4973,2019-01-05 11:07:19.726998+00,2019-01-05 11:07:19.726935+00,Philip Fisher,t,1498,1498,301284
4974,2019-01-05 14:05:51.429906+00,2019-01-05 14:05:51.429834+00,F. Brookes,t,1074,1074,298550
4975,2019-01-11 11:23:55.279741+00,2019-01-11 11:23:55.279668+00,J. Abrams,t,1074,1074,296757
4976,2019-01-16 11:05:18.467077+00,2019-01-16 11:05:18.467007+00,.. Samuel,t,1074,1074,314067
4977,2019-01-21 16:30:51.806589+00,2019-01-21 16:30:29.925918+00,Jack Pinches,f,1074,1074,307507
4978,2019-01-22 11:50:37.409783+00,2019-01-22 11:50:31.268272+00,A.Jennings,f,1074,1074,304018
5044,2019-03-24 21:42:31.76815+00,2019-03-24 21:42:31.768091+00,Garry Hommelhoff,t,1,1,316600
4981,2019-01-29 14:44:52.997748+00,2019-01-29 14:44:52.997688+00,Ernest Kaye,t,1074,1074,304356
4982,2019-01-30 10:09:07.284857+00,2019-01-30 10:09:07.284796+00,W. R. Jones,t,1074,1074,304275
4983,2019-01-30 14:07:35.479848+00,2019-01-30 14:07:35.479786+00,D. H. Thomas.,t,1074,1074,310267
4984,2019-02-01 11:48:29.27804+00,2019-02-01 11:47:00.560545+00,Bill Kane,f,1074,1074,304334
4985,2019-02-01 11:48:44.071536+00,2019-02-01 11:48:40.684787+00,W.Kane,f,1074,1074,304334
4986,2019-02-02 11:50:45.269898+00,2019-02-02 11:50:40.862517+00,Jack Hill,f,1074,1074,315316
4988,2019-02-08 14:15:45.551956+00,2019-02-08 14:15:45.551882+00,J. T. H. Alderson,t,1074,1074,296852
4990,2019-02-13 10:34:10.906029+00,2019-02-13 10:34:06.761011+00,Tom Holt,f,1074,1074,303370
4991,2019-02-13 10:36:12.385162+00,2019-02-13 10:36:08.708801+00,Frank Forman,f,1074,1074,301395
4992,2019-02-13 19:53:08.912898+00,2019-02-13 19:53:08.912837+00,Neil Webb,t,1487,1487,311207
4993,2019-02-15 11:06:37.944545+00,2019-02-15 11:06:37.944484+00,T.Richards,t,1074,1074,308134
4994,2019-02-15 11:06:50.792517+00,2019-02-15 11:06:50.79244+00,Tom Richards,t,1074,1074,308134
4995,2019-02-15 13:08:57.8757+00,2019-02-15 13:08:57.875627+00,Capt. D. Liddell,t,1074,1074,305086
4950,2019-02-15 15:01:55.505933+00,2018-11-30 14:44:56.969748+00,J. Woodford,f,1074,1074,311929
4996,2019-02-15 15:01:57.536573+00,2019-02-15 15:01:50.82403+00,A.H.Woolford,f,1074,1074,311929
4997,2019-02-16 12:55:08.652135+00,2019-02-16 12:55:08.652077+00,F. S. Edmunds,t,1074,1074,300752
4998,2019-02-19 10:06:50.781008+00,2019-02-19 10:06:31.078933+00,B.Holding,f,1074,1074,303272
4999,2019-02-19 10:06:52.776423+00,2019-02-19 10:06:41.466579+00,Ben Holding,f,1074,1074,303272
5021,2019-03-07 11:35:56.492993+00,2019-03-07 11:35:52.221373+00,James Frederick Clarke Wright.,f,1074,1074,318454
5001,2019-02-20 09:30:25.038655+00,2019-02-20 09:30:21.41226+00,J.Elliott,f,1074,1074,300855
5002,2019-02-20 11:19:34.894595+00,2019-02-20 11:19:29.568097+00,N.Jones,f,1074,1074,304256
5003,2019-02-20 11:39:59.849003+00,2019-02-20 11:39:54.606948+00,H.Lowe,f,1074,1074,305314
5004,2019-02-20 11:41:24.924418+00,2019-02-20 11:41:22.041849+00,W.H.Lowe,f,1074,1074,305314
5005,2019-02-21 12:20:02.345995+00,2019-02-21 12:20:02.345931+00,E. Gillette,t,1074,1074,301835
5007,2019-02-25 17:03:36.048506+00,2019-02-25 17:03:18.144875+00,Irving Mellor,f,1074,1074,306028
5008,2019-02-27 09:53:44.459085+00,2019-02-27 09:53:44.458998+00,E.Westwood.,t,1074,1074,311323
5009,2019-02-27 13:55:03.251856+00,2019-02-27 13:55:03.251785+00,Lt. A.E.Ashcroft,t,1074,1074,297145
1918,2019-02-28 10:02:18.340792+00,2011-05-07 13:21:33.811054+00,J. Fletcher,f,1074,1,301330
5010,2019-02-28 10:02:20.34166+00,2019-02-28 10:02:15.189895+00,Jack Fletcher,f,1074,1074,301330
5012,2019-02-28 11:26:00.996714+00,2019-02-28 11:26:00.996644+00,"",t,1074,1074,318834
5011,2019-02-28 11:26:04.583687+00,2019-02-28 11:25:58.100832+00,Mr. Samuel,f,1074,1074,318834
5013,2019-02-28 23:50:42.274178+00,2019-02-28 23:50:42.274119+00,R. J. G. Thomas,t,1074,1074,310299
5014,2019-03-01 10:40:33.382048+00,2019-03-01 10:40:33.381987+00,John Lister,t,1074,1074,305140
5015,2019-03-01 15:09:18.960882+00,2019-03-01 15:09:16.445533+00,C.G.Robinson,f,1074,1074,308340
5016,2019-03-02 12:18:15.125666+00,2019-03-02 12:18:10.441026+00,Jack Cozens,f,1074,1074,299842
5017,2019-03-06 21:25:42.12867+00,2019-03-06 21:25:37.848647+00,Arthur Tomlinson,f,1074,1074,310493
5018,2019-03-06 21:27:23.432537+00,2019-03-06 21:27:20.635719+00,Cecil Constable,f,1074,1074,299598
5019,2019-03-07 09:38:23.164852+00,2019-03-07 09:38:20.789196+00,Chris Meek,f,1074,1074,305996
5020,2019-03-07 11:12:11.035255+00,2019-03-07 11:12:04.860297+00,J.F.C.Wright,f,1074,1074,318454
5023,2019-03-08 10:27:47.922044+00,2019-03-08 10:27:45.338303+00,John James Fraser.,f,1074,1074,301511
5024,2019-03-08 17:53:50.164126+00,2019-03-08 17:53:44.031226+00,Harry Evetts,f,1074,1074,301028
5025,2019-03-09 12:23:03.718007+00,2019-03-09 12:23:00.508792+00,Vince Preston,f,1074,1074,307687
5026,2019-03-12 16:39:35.329542+00,2019-03-12 16:39:35.329474+00,F. W. G. Youden,t,1074,1074,312120
5027,2019-03-13 09:50:21.251504+00,2019-03-13 09:50:21.251443+00,W. Byers,t,1074,1074,298873
5028,2019-03-14 09:31:35.308081+00,2019-03-14 09:31:29.789908+00,Lt. H.Grey,f,1074,1074,302199
1755,2019-03-14 09:31:37.310176+00,2013-03-31 17:03:21.24451+00,Horace Grey,f,1074,1,302199
5030,2019-03-18 16:53:25.756416+00,2019-03-18 16:53:25.75634+00,H. S. MacDonald,t,1074,1074,305424
5031,2019-03-19 10:19:34.834258+00,2019-03-19 10:19:30.870634+00,J.Connell,f,1074,1074,299582
5045,2019-03-26 09:38:16.264889+00,2019-03-26 09:38:16.264832+00,Charlie Hulse,t,1074,1074,303637
5033,2019-03-22 11:54:53.284918+00,2019-03-22 11:54:51.005668+00,F.Astley,f,1074,1074,297194
5034,2019-03-24 21:41:16.75822+00,2019-03-24 21:41:16.758135+00,R. J. Marks,t,1,1,305585
5035,2019-03-24 21:41:20.512986+00,2019-03-24 21:41:20.512909+00,James Moss,t,1,1,313726
5036,2019-03-24 21:41:20.517378+00,2019-03-24 21:41:20.517315+00,J. J. Moss,t,1,1,313726
5037,2019-03-24 21:41:23.537633+00,2019-03-24 21:41:23.537577+00,J. A. Moss,t,1,1,313726
5038,2019-03-24 21:41:23.543047+00,2019-03-24 21:41:23.542997+00,John A.Moss,t,1,1,313726
5039,2019-03-24 21:41:33.555114+00,2019-03-24 21:41:33.555053+00,Oliver Howarth,t,1,1,313282
5040,2019-03-24 21:41:39.026425+00,2019-03-24 21:41:39.02634+00,W. H. Lowe,t,1,1,305314
5041,2019-03-24 21:41:49.312921+00,2019-03-24 21:41:49.31286+00,Horace Gray,t,1,1,302199
5042,2019-03-24 21:41:54.361323+00,2019-03-24 21:41:54.361228+00,C. A. Sherriff,t,1,1,314140
5043,2019-03-24 21:41:56.687489+00,2019-03-24 21:41:56.687435+00,J. P. Brennan,t,1,1,298405
5046,2019-03-26 10:47:51.734696+00,2019-03-26 10:47:46.403009+00,Bob Lowe,f,1074,1074,305319
5047,2019-03-26 10:53:14.723622+00,2019-03-26 10:53:14.723561+00,Charlie Kitchen,t,1074,1074,304577
5050,2019-03-29 10:27:36.786275+00,2019-03-29 10:27:36.786219+00,"",t,1074,1074,306124
5051,2019-03-29 10:42:25.170515+00,2019-03-29 10:42:22.081116+00,John William Cook,f,1074,1074,299621
5052,2019-03-29 12:02:02.700014+00,2019-03-29 12:02:00.352533+00,M.Nevin,f,1074,1074,306667
5053,2019-03-30 16:28:53.703372+00,2019-03-30 16:28:53.703299+00,Tom Ridgley,t,585,585,308183
5054,2019-04-02 09:44:33.567424+00,2019-04-02 09:44:21.413011+00,Ned Calverley,f,1074,1074,298938
5055,2019-04-03 13:31:41.188045+00,2019-04-03 13:31:38.522888+00,John Willie Hughes,f,1074,1074,303601
1822,2019-04-03 13:31:43.193104+00,2011-03-24 20:07:50.306111+00,J W Hughes,f,1074,1,303601
2086,2019-04-03 13:31:45.190959+00,2011-05-04 21:20:27.694057+00,J. W. Hughes,f,1074,1,303601
5056,2019-04-04 21:28:13.3264+00,2019-04-04 21:28:09.661026+00,Dick Aspin,f,1074,1074,297179
5057,2019-04-04 21:35:22.06878+00,2019-04-04 21:35:13.085189+00,Robert Thompson,f,1074,1074,310365
5058,2019-04-08 16:17:15.559587+00,2019-04-08 16:17:15.559506+00,Dr. John R. Berll,t,2362,2362,297743
5059,2019-04-08 16:17:39.733744+00,2019-04-08 16:17:39.733685+00,Dr. John R. Bell,t,2362,2362,297743
5060,2019-04-08 16:18:15.18672+00,2019-04-08 16:18:15.186648+00,Dr. Steven Kandow,t,2362,2362,316416
5061,2019-04-08 16:19:28.676535+00,2019-04-08 16:19:28.67648+00,Dr. Russell E. Murray Jr.,t,2362,2362,306544
5062,2019-04-12 13:59:11.028797+00,2019-04-12 13:59:11.028736+00,K. H. Feltham,t,11,11,301178
5063,2019-04-12 14:06:20.96988+00,2019-04-12 14:06:20.969813+00,W. H. T. Marks,t,11,11,305597
5064,2019-04-20 17:35:41.794353+00,2019-04-20 17:35:41.794293+00,Benjamin Tubb,t,1363,1363,319053
5065,2019-04-20 21:54:44.485847+00,2019-04-20 21:54:44.485786+00,G. W. Kitchen,t,1363,1363,304578
5066,2019-04-21 15:52:25.000036+00,2019-04-21 15:52:24.999959+00,Danny van Bergin,t,1,1,297840
5067,2019-04-22 17:51:33.047398+00,2019-04-22 17:51:28.460562+00,Jim Moorhouse,f,1,1,306306
5070,2019-04-29 12:35:30.534814+00,2019-04-29 12:35:30.534749+00,Veronique Gyger,t,1363,1363,313074
5071,2019-05-12 12:00:49.186468+00,2019-05-12 12:00:49.186394+00,Jean-François Bobilier,t,3468,3468,298115
5132,2020-03-23 11:02:31.121753+00,2019-06-26 23:15:50.29395+00,J. Colin Thom,f,1074,1074,314319
5073,2019-05-22 12:10:25.652424+00,2019-05-22 12:10:22.913831+00,Bob Jackson,f,1074,1074,303879
5074,2019-05-22 20:38:44.983622+00,2019-05-22 20:38:30.306251+00,James Wood,f,1074,1074,319218
5075,2019-05-22 20:38:46.959214+00,2019-05-22 20:38:38.661749+00,S.Wood,f,1074,1074,319218
5077,2019-05-23 09:42:09.035016+00,2019-05-23 09:42:06.510764+00,W.Belcher,f,1074,1074,297727
5078,2019-05-23 13:12:57.959842+00,2019-05-23 13:12:57.95978+00,Arthur Norman,t,1074,1074,313780
5079,2019-05-23 13:13:14.328789+00,2019-05-23 13:13:14.328728+00,Joseph Heckner,t,1074,1074,313780
5080,2019-05-23 13:13:26.632597+00,2019-05-23 13:13:26.632537+00,"",t,1074,1074,313780
5081,2019-05-27 11:18:01.960518+00,2019-05-27 11:18:01.960439+00,Mr. Wheelwright,t,1,1,314484
5082,2019-05-27 19:29:15.448582+00,2019-05-27 19:29:08.666937+00,Alf Monks,f,1074,1074,306242
5083,2019-05-28 09:54:32.080827+00,2019-05-28 09:54:28.753359+00,D.Norton,f,1074,1074,306820
5084,2019-05-28 11:51:37.254863+00,2019-05-28 11:51:32.485015+00,G.Mudge,f,1074,1074,306494
5085,2019-05-29 15:34:15.249555+00,2019-05-29 15:34:15.249493+00,W.Wood,t,1074,1074,311914
5086,2019-05-29 16:11:00.962344+00,2019-05-29 16:11:00.962283+00,George Clarke,t,1074,1074,312628
5087,2019-05-29 16:13:54.920976+00,2019-05-29 16:13:54.920919+00,George Clarke,t,1074,1074,317443
5088,2019-06-02 19:05:22.316989+00,2019-06-02 19:05:22.316925+00,J. Leo Rippin,t,1074,1074,315414
5089,2019-06-02 19:06:28.628537+00,2019-06-02 19:06:28.628455+00,C. E. Murdoch,t,1074,1074,306529
5090,2019-06-03 12:52:31.419761+00,2019-06-03 12:52:31.419695+00,A. Kiel,t,1074,1074,304506
5091,2019-06-03 21:43:11.859133+00,2019-06-03 21:43:11.859071+00,D. McGhie,t,1074,1074,319234
5092,2019-06-04 09:38:15.345015+00,2019-06-04 09:38:03.974555+00,J.Mullins,f,1074,1074,316974
5093,2019-06-04 09:38:17.362997+00,2019-06-04 09:38:12.61153+00,J.Mullen,f,1074,1074,316974
5094,2019-06-04 10:01:18.922454+00,2019-06-04 10:01:18.92239+00,T. J. Candlin,t,1074,1074,319152
5095,2019-06-04 14:05:38.952765+00,2019-06-04 14:05:34.312551+00,H.Thompson,f,1074,1074,310333
5101,2019-06-06 12:11:08.401457+00,2019-06-06 12:11:08.401397+00,J. Dennison snr,t,1074,1074,317311
5102,2019-06-06 21:59:45.839763+00,2019-06-06 21:59:45.839702+00,J.M.Jones,t,1074,1074,315494
5103,2019-06-08 06:49:47.345637+00,2019-06-08 06:49:44.346042+00,Charles Hurst,f,1074,1074,313316
5104,2019-06-08 10:54:17.376149+00,2019-06-08 10:54:17.376087+00,A. Pomphrey,t,1074,1074,319264
5106,2019-06-11 15:34:53.545131+00,2019-06-11 15:34:53.545069+00,J. T. Ogden,t,1074,1074,306905
5107,2019-06-11 16:23:36.106861+00,2019-06-11 16:23:36.106795+00,Koebi Rechsteiner,t,1363,1363,319161
5108,2019-06-12 10:47:49.948699+00,2019-06-12 10:47:46.43843+00,A.C.Cripps,f,1074,1074,299902
5109,2019-06-12 11:49:53.133596+00,2019-06-12 11:49:47.257928+00,J.Haywood,f,1074,1074,302841
5110,2019-06-13 09:23:32.14631+00,2019-06-13 09:23:32.14625+00,Jérôme Genza,t,2888,2888,301741
5111,2019-06-13 13:14:20.395858+00,2019-06-13 13:14:08.293678+00,G.Twigg,f,1074,1074,310689
5112,2019-06-13 13:14:22.368788+00,2019-06-13 13:14:16.724608+00,J.Twigg,f,1074,1074,310689
5113,2019-06-14 09:04:52.47982+00,2019-06-14 09:04:52.47976+00,J.Hall,t,1074,1074,319324
5114,2019-06-14 09:04:55.061282+00,2019-06-14 09:04:55.061214+00,"",t,1074,1074,319324
5115,2019-06-15 19:47:42.094963+00,2019-06-15 19:47:42.094896+00,Wilfred Jones.,t,1074,1074,313396
5116,2019-06-15 20:10:44.081681+00,2019-06-15 20:10:44.081621+00,S.Taylor,t,1074,1074,310187
5117,2019-06-15 20:32:32.312347+00,2019-06-15 20:32:27.421357+00,Vic Grieve,f,1074,1074,315762
5118,2019-06-15 21:05:19.031998+00,2019-06-15 21:05:19.031935+00,Sam Newton,t,1074,1074,306701
5119,2019-06-15 21:46:14.355439+00,2019-06-15 21:46:14.355375+00,G.Turner,t,1074,1074,310639
5121,2019-06-17 20:57:34.375649+00,2019-06-17 20:57:25.870891+00,Brian Wright,f,1074,1074,312031
5122,2019-06-17 22:06:16.925586+00,2019-06-17 22:06:16.925524+00,Willie Atkinson,t,1074,1074,312302
5123,2019-06-17 22:46:45.305454+00,2019-06-17 22:46:45.30538+00,J. H. Alberthorpe,t,1074,1074,301805
5124,2019-06-20 08:51:23.269785+00,2019-06-20 08:51:23.269724+00,F. Skyrn,t,1074,1074,309228
5126,2019-06-24 08:48:28.048634+00,2019-06-24 08:48:28.048571+00,T.Needham,t,1074,1074,306633
5127,2019-06-24 08:48:31.271363+00,2019-06-24 08:48:31.271303+00,"",t,1074,1074,306633
5128,2019-06-24 18:08:52.304515+00,2019-06-24 18:08:52.304446+00,R.G.Cerozo,t,1074,1074,299154
5129,2019-06-24 22:36:08.898363+00,2019-06-24 22:36:08.898298+00,J.Thomas,t,1074,1074,310285
5130,2019-06-26 09:12:12.510288+00,2019-06-26 09:12:12.510213+00,J.Barber,t,1074,1074,297449
5131,2019-06-26 22:28:41.048728+00,2019-06-26 22:28:41.048667+00,H.Poynton,t,1074,1074,310542
5133,2019-06-27 08:36:09.735685+00,2019-06-27 08:36:09.735623+00,A.G.W.Gilmer,t,1074,1074,312982
5134,2019-06-28 08:45:27.834741+00,2019-06-28 08:45:27.834682+00,W.Fewston,t,1074,1074,301212
5135,2019-06-28 09:00:32.185611+00,2019-06-28 09:00:32.185551+00,W.Fewster,t,1074,1074,301212
5137,2019-07-02 15:13:58.974795+00,2019-07-02 15:13:58.974699+00,G.Wadsworth,t,1074,1074,314417
5138,2019-07-03 18:39:01.735529+00,2019-07-03 18:39:01.735464+00,J.J.Brady,t,1074,1074,298342
5139,2019-07-03 19:22:45.501204+00,2019-07-03 19:22:45.50114+00,Stephen Ingham,t,1074,1074,303792
5140,2019-07-03 20:15:44.32553+00,2019-07-03 20:15:44.325465+00,G.Perry,t,1074,1074,307392
5142,2019-07-09 15:13:30.429974+00,2019-07-09 15:13:30.429913+00,G.E.Sharp.,t,1074,1074,308937
5143,2019-07-09 15:13:42.469644+00,2019-07-09 15:13:42.469572+00,G.C.Sharpe,t,1074,1074,308937
5144,2019-07-09 15:13:52.344887+00,2019-07-09 15:13:52.344831+00,C.Sharpe,t,1074,1074,308937
5145,2019-07-10 08:36:33.246291+00,2019-07-10 08:36:33.246228+00,J. C. Wright,t,1074,1074,315333
5146,2019-07-10 21:35:34.362679+00,2019-07-10 21:35:34.362616+00,John White,t,1074,1074,314492
5147,2019-07-12 09:06:25.529692+00,2019-07-12 09:06:25.529629+00,W.Peatfield,t,1074,1074,307313
5148,2019-07-13 06:33:43.752659+00,2019-07-13 06:33:43.752592+00,Jim Griffiths,t,1074,1074,302242
5149,2019-07-13 09:57:19.673737+00,2019-07-13 09:57:19.673674+00,P. Mobr,t,1074,1074,306224
5152,2019-07-15 08:10:35.167107+00,2019-07-15 08:10:35.167048+00,F.Burns,t,1074,1074,298784
5153,2019-07-16 10:06:34.280723+00,2019-07-16 10:06:34.280661+00,Brook France,t,1074,1074,301482
5154,2019-07-17 12:06:44.097143+00,2019-07-17 12:06:12.576173+00,G.Turner,f,1074,1074,310643
5155,2019-07-27 06:47:27.916202+00,2019-07-27 06:47:27.916125+00,Sam Schofield,t,1074,1074,308796
5156,2019-07-27 07:13:49.585877+00,2019-07-27 07:13:49.585816+00,T. W. Stamp,t,1074,1074,309634
5157,2019-07-29 15:27:15.059651+00,2019-07-29 15:27:15.059586+00,F.Waddington,t,1074,1074,310849
5158,2019-08-17 10:50:28.811207+00,2019-08-17 10:50:28.811136+00,R.Yeung,t,1074,1074,314601
5159,2019-08-17 10:50:30.814409+00,2019-08-17 10:50:30.814339+00,R.Yeung,t,1074,1074,314601
5161,2019-08-17 11:48:31.024277+00,2019-08-17 11:48:29.015621+00,Dick Arrand,f,1074,1074,297127
5160,2019-08-17 11:48:34.042041+00,2019-08-17 11:48:16.327832+00,R.Arrand,f,1074,1074,297127
5162,2019-08-17 12:06:51.300991+00,2019-08-17 12:06:51.300929+00,Dave McCaffrey,t,1074,1074,305809
5163,2019-08-18 10:42:53.092858+00,2019-08-18 10:42:53.092787+00,John M'Heath,t,1074,1074,305799
5164,2019-08-18 10:43:09.102951+00,2019-08-18 10:43:09.102889+00,J.M'Beath,t,1074,1074,305799
5165,2019-08-18 10:43:10.099718+00,2019-08-18 10:43:10.099657+00,J.M'Beath,t,1074,1074,305799
5167,2019-08-30 13:17:00.596024+00,2019-08-30 13:17:00.595933+00,Alf Affoo,t,1074,1074,296810
5168,2019-08-30 13:17:09.584807+00,2019-08-30 13:17:09.584745+00,Fred Affoo,t,1074,1074,296810
5169,2019-09-08 10:20:48.409086+00,2019-09-08 10:20:48.409024+00,Cédric Fuhrer,t,2935,2935,301577
5068,2021-12-18 08:16:40.257418+00,2019-04-23 09:22:52.056861+00,William Packhurst,f,1363,1363,307041
5173,2019-09-08 15:56:13.810162+00,2019-09-08 15:56:13.810104+00,"",t,1363,1363,300368
5174,2019-09-13 10:41:51.360585+00,2019-09-13 10:41:51.360513+00,A.H.Swales,t,1074,1074,315450
5175,2019-09-23 15:23:09.077372+00,2019-09-23 15:23:03.643072+00,Mr. Sellars,f,1074,1074,308894
5176,2019-09-24 12:48:55.052529+00,2019-09-24 12:48:55.052459+00,C.V.Elliott,t,1074,1074,300847
5177,2019-09-25 10:12:17.006317+00,2019-09-25 10:12:17.006254+00,G.E.Boyce,t,1074,1074,298300
5178,2019-09-25 10:12:37.041654+00,2019-09-25 10:12:37.041572+00,G.E.C.Boyce,t,1074,1074,298300
5179,2019-09-25 10:12:52.107867+00,2019-09-25 10:12:52.107802+00,G.E.R.Boyce,t,1074,1074,298300
5180,2019-09-25 12:54:02.336213+00,2019-09-25 12:54:02.336147+00,William Munroe,t,1363,1363,306524
5181,2019-09-25 13:07:15.855542+00,2019-09-25 13:07:15.855476+00,R.Pickering,t,1074,1074,318940
5182,2019-09-26 20:40:27.163584+00,2019-09-26 20:40:27.163522+00,Gorden Sawyer,t,1074,1074,315371
5184,2019-09-26 20:40:38.619413+00,2019-09-26 20:40:38.619352+00,Gorden Sayer,t,1074,1074,315371
5185,2019-09-30 09:31:37.906312+00,2019-09-30 09:31:37.906249+00,Andrew McLaughlan,t,1074,1074,305934
5186,2019-10-02 09:11:38.304774+00,2019-10-02 09:11:38.304697+00,Enoch Holt,t,1074,1074,303371
5187,2019-10-03 15:32:49.140419+00,2019-10-03 15:32:49.140341+00,R.Adair,t,1074,1074,296775
5188,2019-10-05 12:38:00.825225+00,2019-10-05 12:38:00.825165+00,J.H.Amers,t,1074,1074,313110
5189,2019-10-05 12:38:01.811058+00,2019-10-05 12:38:01.81099+00,J.H.Amers,t,1074,1074,313110
5191,2019-10-05 13:02:51.436644+00,2019-10-05 13:02:51.436584+00,F.D.Assis,t,1074,1074,316179
5192,2019-10-05 13:03:10.647105+00,2019-10-05 13:03:10.647049+00,Fatima Assis,t,1074,1074,316179
5193,2019-10-05 13:05:25.051688+00,2019-10-05 13:05:25.051624+00,J.S. Astle,t,1074,1074,297190
5194,2019-10-05 13:37:58.806147+00,2019-10-05 13:37:58.806083+00,R.F.Austin,t,1074,1074,297266
5196,2019-10-07 09:51:35.129273+00,2019-10-07 09:51:35.129209+00,W.Baldwin,t,1074,1074,297389
5253,2019-12-06 11:42:36.829793+00,2019-12-06 11:42:27.630824+00,T.Henderson,f,1074,1074,302926
5197,2019-10-07 10:34:44.481724+00,2019-10-07 10:34:40.146265+00,G.R.Barber,f,1074,1074,297447
5198,2019-10-07 11:24:38.480611+00,2019-10-07 11:24:34.142326+00,D.B.Barlow,f,1074,1074,317799
5199,2019-10-07 11:45:35.297831+00,2019-10-07 11:45:35.297767+00,L.Barnett,t,1074,1074,297520
5200,2019-10-07 12:01:31.913329+00,2019-10-07 12:01:31.913267+00,David Barron,t,1074,1074,297530
5201,2019-10-07 12:01:40.568117+00,2019-10-07 12:01:40.568055+00,D.Barron,t,1074,1074,297530
5202,2019-10-07 12:08:26.040168+00,2019-10-07 12:08:26.040104+00,Cathy Bartlett,t,1074,1074,297569
5203,2019-10-07 12:10:44.551387+00,2019-10-07 12:10:44.551324+00,A.Barton,t,1074,1074,319381
5204,2019-10-07 12:55:44.440426+00,2019-10-07 12:55:44.440348+00,J.A.Beard,t,1074,1074,318406
5205,2019-10-07 13:07:00.235893+00,2019-10-07 13:07:00.235834+00,H.Bebb,t,1074,1074,312378
5206,2019-10-07 13:07:01.238373+00,2019-10-07 13:07:01.238313+00,H.Bebb,t,1074,1074,312378
5207,2019-10-07 13:45:43.331136+00,2019-10-07 13:45:43.331074+00,J.Beckingham,t,1074,1074,312382
5208,2019-10-11 08:51:07.275977+00,2019-10-11 08:51:07.275907+00,F.Tomkins,t,1074,1074,310495
5209,2019-10-19 12:30:24.077644+00,2019-10-19 12:30:24.07757+00,G.Hartley,t,1074,1074,302723
5210,2019-10-20 18:26:21.433101+00,2019-10-20 18:26:21.433042+00,Adam DJ Taylor,t,585,585,310119
5211,2019-10-21 21:31:23.310229+00,2019-10-21 21:31:23.310162+00,J.Raper,t,1074,1074,313954
5212,2019-10-22 09:09:26.28603+00,2019-10-22 09:09:26.285955+00,H.W.Dowdell,t,1074,1074,312791
5214,2019-10-22 12:42:03.166257+00,2019-10-22 12:42:03.166196+00,J.Rooney,t,1074,1074,314036
5215,2019-10-23 10:41:41.121259+00,2019-10-23 10:41:41.121198+00,W.H.Kelly,t,1074,1074,315405
5216,2019-10-28 17:30:57.260098+00,2019-10-28 17:30:57.260038+00,R.J.Pritchard,t,1074,1074,307747
5218,2019-10-30 14:50:06.548992+00,2019-10-30 14:50:03.703265+00,E. E. Smith,f,507,507,309352
5219,2019-10-30 23:35:23.568744+00,2019-10-30 23:35:23.568688+00,Joseph Robinson,t,1074,1074,317565
5220,2019-10-30 23:38:20.234599+00,2019-10-30 23:38:20.23454+00,N.Berry,t,1074,1074,312405
5221,2019-10-30 23:38:21.236581+00,2019-10-30 23:38:21.236522+00,N.Berry,t,1074,1074,312405
5222,2019-10-31 11:51:46.67751+00,2019-10-31 11:51:46.677452+00,J.Winn,t,1074,1074,314551
5223,2019-10-31 17:56:04.271187+00,2019-10-31 17:56:04.271129+00,William Barnett,t,1074,1074,297516
5224,2019-10-31 20:47:49.615253+00,2019-10-31 20:47:49.61519+00,W.Bridgeman,t,1074,1074,298432
5225,2019-10-31 20:47:50.618757+00,2019-10-31 20:47:50.618697+00,W.Bridgeman,t,1074,1074,298432
5226,2019-11-02 22:33:52.529843+00,2019-11-02 22:33:52.529781+00,Jonny Bates,t,1590,1590,297602
5227,2019-11-02 23:38:56.795118+00,2019-11-02 23:38:56.795045+00,Dan Thomas,t,1590,1590,318836
5228,2019-11-04 23:15:31.248982+00,2019-11-04 23:15:31.248922+00,C.Jones,t,1074,1074,304172
5230,2019-11-07 10:05:10.754976+00,2019-11-07 10:05:10.754913+00,William Campbell,t,1074,1074,298971
5231,2019-11-08 10:14:28.776007+00,2019-11-08 10:14:28.775947+00,William Lawson,t,1074,1074,304883
